16.4174893849969; 124.68987335481003, 143.49275264979696; 53.81640043405884, 156.9159037338547; 115.9204158550077, 32.58183715016031; 143.39720867957146, 98.93733583467555; 137.3634186968532, 60.24831892299534; 51.9085896583208, 29.11870785051311; 96.04465129253158, 97.85911070280953; 59.12571985958643, 162.31616768827166; 84.21863153354576, 134.61041483442958; 96.7354961261316, 83.52449245865989; 28.29089509172831, 111.88904494859872; 28.586164539402024, 28.614783457434363; 37.39932147047302, 98.89075428137383; 104.51527495177534, 159.59191027793042; 142.59068109395506, 67.06429594183943; 127.21895977149636, 20.954816844362906; 70.81154700331282, 65.07791121580574; 93.46893581554961, 137.46516935578933; 132.291476267479, 147.37170681865348; 22.266139896012067, 
143.49275264979696; 53.81640043405884, 32.58183715016031; 143.39720867957146, 60.24831892299534; 51.9085896583208, 97.85911070280953; 59.12571985958643, 134.61041483442958; 96.7354961261316, 111.88904494859872; 28.586164539402024, 98.89075428137383; 104.51527495177534, 67.06429594183943; 127.21895977149636, 65.07791121580574; 93.46893581554961, 147.37170681865348; 22.266139896012067, 159.3317807966708; 114.15428870768021, 29.11870785051311; 98.60061514643472, 75.32383863541116; 28.29089509172831, 159.59191027793042; 138.81773751579362, 133.8112040917551; 132.291476267479, 98.87523986224338; 136.3300968354256, 28.614783457434363; 37.39932147047302, 16.4174893849969; 124.68987335481003, 21.1522471409805; 70.81154700331282, 161.58416442280435; 84.21863153354576, 
32.58183715016031; 143.39720867957146, 97.85911070280953; 59.12571985958643, 111.88904494859872; 28.586164539402024, 67.06429594183943; 127.21895977149636, 147.37170681865348; 22.266139896012067, 29.11870785051311; 98.60061514643472, 159.59191027793042; 138.81773751579362, 98.87523986224338; 136.3300968354256, 16.4174893849969; 124.68987335481003, 161.58416442280435; 84.21863153354576, 60.24831892299534; 51.9085896583208, 92.80372158313455; 104.51527495177534, 159.3317807966708; 108.91390194876647, 129.21646402724403; 132.291476267479, 21.1522471409805; 70.81154700331282, 128.07985789945343; 98.09689702630169, 79.02924443018283; 18.61332836824888, 143.49275264979696; 53.81640043405884, 28.614783457434363; 37.39932147047302, 65.07791121580574; 93.46893581554961, 
97.85911070280953; 59.12571985958643, 67.06429594183943; 127.21895977149636, 29.11870785051311; 98.60061514643472, 98.87523986224338; 136.3300968354256, 161.58416442280435; 84.21863153354576, 92.80372158313455; 104.51527495177534, 129.21646402724403; 132.291476267479, 128.07985789945343; 98.09689702630169, 143.49275264979696; 53.81640043405884, 65.07791121580574; 93.46893581554961, 112.3834899678759; 26.73795684583224, 155.17811506538047; 138.81773751579362, 60.24831892299534; 51.9085896583208, 21.1522471409805; 70.81154700331282, 28.614783457434363; 37.39932147047302, 147.37170681865348; 17.39176140018384, 159.3317807966708; 110.98877838292381, 32.58183715016031; 143.39720867957146, 83.74034885221843; 19.201312151285023, 16.4174893849969; 124.68987335481003, 
67.06429594183943; 127.21895977149636, 98.87523986224338; 136.3300968354256, 92.80372158313455; 104.51527495177534, 128.07985789945343; 98.09689702630169, 65.07791121580574; 93.46893581554961, 155.17811506538047; 138.81773751579362, 21.1522471409805; 70.81154700331282, 147.37170681865348; 17.39176140018384, 32.58183715016031; 143.39720867957146, 16.4174893849969; 124.68987335481003, 29.246416113640876; 97.96783033930592, 125.5113236813482; 132.291476267479, 115.67291506961773; 26.73795684583224, 34.2957001684258; 37.39932147047302, 83.74034885221843; 22.565862106865644, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 101.58939886436647; 72.42815369600794, 157.49104481086965; 110.17320908018222, 145.20881003580774; 48.42608672909336, 
98.87523986224338; 136.3300968354256, 128.07985789945343; 98.09689702630169, 155.17811506538047; 138.81773751579362, 147.37170681865348; 17.39176140018384, 16.4174893849969; 124.68987335481003, 125.5113236813482; 132.291476267479, 34.2957001684258; 37.39932147047302, 161.58416442280435; 84.21863153354576, 101.58939886436647; 72.42815369600794, 145.20881003580774; 48.42608672909336, 92.93179465369354; 104.52789785656283, 21.1522471409805; 70.81154700331282, 29.514377575865346; 96.64010151394382, 81.09908751968682; 22.565862106865644, 157.49104481086965; 113.25050976474697, 65.07791121580574; 93.46893581554961, 113.76937497351999; 26.778609656418826, 67.06429594183943; 127.21895977149636, 61.429008124765815; 52.261190115876616, 32.58183715016031; 143.39720867957146, 
128.07985789945343; 98.09689702630169, 147.37170681865348; 17.39176140018384, 125.5113236813482; 132.291476267479, 161.58416442280435; 84.21863153354576, 145.20881003580774; 48.42608672909336, 21.1522471409805; 70.81154700331282, 81.09908751968682; 22.565862106865644, 65.07791121580574; 93.46893581554961, 67.06429594183943; 127.21895977149636, 32.58183715016031; 143.39720867957146, 155.17811506538047; 138.45251588746962, 34.2957001684258; 37.39932147047302, 99.615909208042; 105.18668538496351, 157.49104481086965; 111.02298880001834, 61.429008124765815; 52.261190115876616, 16.4174893849969; 124.68987335481003, 29.514377575865346; 100.99605655783425, 98.07232859846046; 136.72725131649506, 110.34557028413953; 27.131930129703658, 99.06005508638908; 54.29162650473062, 
147.37170681865348; 17.39176140018384, 161.58416442280435; 84.21863153354576, 21.1522471409805; 70.81154700331282, 65.07791121580574; 93.46893581554961, 32.58183715016031; 143.39720867957146, 34.2957001684258; 37.39932147047302, 157.49104481086965; 111.02298880001834, 16.4174893849969; 124.68987335481003, 98.07232859846046; 136.72725131649506, 99.06005508638908; 54.29162650473062, 129.33888486496062; 132.291476267479, 81.09908751968682; 25.770427812441586, 155.17811506538047; 133.37266052085795, 61.429008124765815; 52.261190115876616, 110.39341028438308; 26.85294804498361, 145.20881003580774; 50.557151767416656, 93.55256046876296; 99.50452795405067, 129.8970405459796; 97.1446645514504, 30.3433316387535; 98.26327369554772, 67.06429594183943; 127.21895977149636, 
161.58416442280435; 84.21863153354576, 65.07791121580574; 93.46893581554961, 34.2957001684258; 37.39932147047302, 16.4174893849969; 124.68987335481003, 99.06005508638908; 54.29162650473062, 81.09908751968682; 25.770427812441586, 61.429008124765815; 52.261190115876616, 145.20881003580774; 50.557151767416656, 129.8970405459796; 97.1446645514504, 67.06429594183943; 127.21895977149636, 21.1522471409805; 70.81154700331282, 157.49104481086965; 107.39734742086513, 125.02699577257802; 132.291476267479, 111.51504875720896; 20.312040063000445, 31.59708611054051; 93.50959521087474, 32.58183715016031; 143.39720867957146, 155.17811506538047; 134.66895438001464, 147.37170681865348; 22.540919541431485, 105.43468301080556; 90.88375111479567, 91.86687978289874; 127.30153261117252, 
65.07791121580574; 93.46893581554961, 16.4174893849969; 124.68987335481003, 81.09908751968682; 25.770427812441586, 145.20881003580774; 50.557151767416656, 67.06429594183943; 127.21895977149636, 157.49104481086965; 107.39734742086513, 111.51504875720896; 20.312040063000445, 32.58183715016031; 143.39720867957146, 147.37170681865348; 22.540919541431485, 91.86687978289874; 127.30153261117252, 34.2957001684258; 37.39932147047302, 61.429008124765815; 52.261190115876616, 20.658983605294875; 65.7083297827069, 32.30701064805504; 100.85434880215554, 104.4855786045739; 90.88375111479567, 103.5011518561226; 57.87898427598404, 122.2565234968063; 132.291476267479, 161.58416442280435; 84.21863153354576, 155.17811506538047; 134.59912884784265, 132.9315169177196; 96.6229581913217, 
16.4174893849969; 124.68987335481003, 145.20881003580774; 50.557151767416656, 157.49104481086965; 107.39734742086513, 32.58183715016031; 143.39720867957146, 91.86687978289874; 127.30153261117252, 61.429008124765815; 52.261190115876616, 32.30701064805504; 100.85434880215554, 103.5011518561226; 57.87898427598404, 161.58416442280435; 84.21863153354576, 132.9315169177196; 96.6229581913217, 86.01484032725043; 17.136475664639867, 111.51504875720896; 23.317975354222085, 34.2957001684258; 37.39932147047302, 100.2840159059237; 90.88375111479567, 160.20991213203354; 134.59912884784265, 67.01198067122884; 127.21895977149636, 21.03069689260228; 65.7083297827069, 74.31076096096425; 93.46893581554961, 122.61905241957982; 132.291476267479, 147.37170681865348; 26.188830876885625, 
145.20881003580774; 50.557151767416656, 32.58183715016031; 143.39720867957146, 61.429008124765815; 52.261190115876616, 103.5011518561226; 57.87898427598404, 132.9315169177196; 96.6229581913217, 111.51504875720896; 23.317975354222085, 100.2840159059237; 90.88375111479567, 67.01198067122884; 127.21895977149636, 74.31076096096425; 93.46893581554961, 147.37170681865348; 26.188830876885625, 157.49104481086965; 108.41010656438722, 35.09343180479525; 94.34866513860221, 86.01484032725043; 21.189619222133388, 154.7074670967683; 134.59912884784265, 129.4976560696676; 132.291476267479, 98.52173369519022; 127.23125759491052, 34.2957001684258; 37.39932147047302, 16.4174893849969; 124.68987335481003, 21.03069689260228; 65.7083297827069, 161.58416442280435; 84.21863153354576, 
32.58183715016031; 143.39720867957146, 103.5011518561226; 57.87898427598404, 111.51504875720896; 23.317975354222085, 67.01198067122884; 127.21895977149636, 147.37170681865348; 26.188830876885625, 35.09343180479525; 94.34866513860221, 154.7074670967683; 134.59912884784265, 98.52173369519022; 127.23125759491052, 16.4174893849969; 124.68987335481003, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 104.65820536548628; 90.88375111479567, 157.49104481086965; 111.94812002768536, 121.31159993173372; 132.291476267479, 21.242721037316464; 65.7083297827069, 134.29620636607012; 96.36405025181715, 77.55012615186412; 24.491518392797076, 145.20881003580774; 52.42403627660837, 34.2957001684258; 37.39932147047302, 77.11344935058314; 93.46893581554961, 
103.5011518561226; 57.87898427598404, 67.01198067122884; 127.21895977149636, 35.09343180479525; 94.34866513860221, 98.52173369519022; 127.23125759491052, 161.58416442280435; 84.21863153354576, 104.65820536548628; 90.88375111479567, 121.31159993173372; 132.291476267479, 134.29620636607012; 96.36405025181715, 145.20881003580774; 52.42403627660837, 77.11344935058314; 93.46893581554961, 111.51504875720896; 24.722204795943114, 154.7074670967683; 137.95416350277256, 61.429008124765815; 52.261190115876616, 21.242721037316464; 65.7083297827069, 34.2957001684258; 37.39932147047302, 147.37170681865348; 23.981987924487328, 159.44396858090568; 114.6710316490085, 32.58183715016031; 143.39720867957146, 79.27029355126852; 27.141153207856078, 16.4174893849969; 124.68987335481003, 
67.01198067122884; 127.21895977149636, 98.52173369519022; 127.23125759491052, 104.65820536548628; 90.88375111479567, 134.29620636607012; 96.36405025181715, 77.11344935058314; 93.46893581554961, 154.7074670967683; 137.95416350277256, 21.242721037316464; 65.7083297827069, 147.37170681865348; 23.981987924487328, 32.58183715016031; 143.39720867957146, 16.4174893849969; 124.68987335481003, 35.10972563803073; 94.4188370488312, 123.85698464736355; 132.291476267479, 111.51504875720896; 19.79688482898154, 34.2957001684258; 37.39932147047302, 82.85523065673078; 20.098004295578093, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 103.64868508841158; 62.22774952233474, 156.62755326225806; 111.59700590162839, 145.20881003580774; 53.79861933769628, 
98.52173369519022; 127.23125759491052, 134.29620636607012; 96.36405025181715, 154.7074670967683; 137.95416350277256, 147.37170681865348; 23.981987924487328, 16.4174893849969; 124.68987335481003, 123.85698464736355; 132.291476267479, 34.2957001684258; 37.39932147047302, 161.58416442280435; 84.21863153354576, 103.64868508841158; 62.22774952233474, 145.20881003580774; 53.79861933769628, 104.65820536548628; 90.88375111479567, 21.242721037316464; 65.7083297827069, 35.10972563803073; 94.4188370488312, 82.85523065673078; 26.092350469983856, 158.1110107811713; 112.42967846718746, 68.23232725908056; 93.46893581554961, 111.51504875720896; 32.90285661045924, 67.01198067122884; 127.21895977149636, 61.429008124765815; 52.261190115876616, 32.58183715016031; 143.39720867957146, 
134.29620636607012; 96.36405025181715, 147.37170681865348; 23.981987924487328, 123.85698464736355; 132.291476267479, 161.58416442280435; 84.21863153354576, 145.20881003580774; 53.79861933769628, 21.242721037316464; 65.7083297827069, 82.85523065673078; 26.092350469983856, 68.23232725908056; 93.46893581554961, 67.01198067122884; 127.21895977149636, 32.58183715016031; 143.39720867957146, 154.7074670967683; 146.3247480797564, 34.2957001684258; 37.39932147047302, 97.30427951758939; 90.88375111479567, 161.08453823491243; 114.09873518239479, 61.429008124765815; 52.261190115876616, 16.4174893849969; 124.68987335481003, 36.05515650643103; 98.49048115284837, 99.1056426280428; 127.11805559158437, 115.21639145767631; 24.102126401719783, 103.2609245354613; 51.36948377451288, 
147.37170681865348; 23.981987924487328, 161.58416442280435; 84.21863153354576, 21.242721037316464; 65.7083297827069, 68.23232725908056; 93.46893581554961, 32.58183715016031; 143.39720867957146, 34.2957001684258; 37.39932147047302, 161.08453823491243; 114.09873518239479, 16.4174893849969; 124.68987335481003, 99.1056426280428; 127.11805559158437, 103.2609245354613; 51.36948377451288, 123.8814895702205; 132.291476267479, 82.19763928065339; 25.176537620218433, 154.7074670967683; 145.917206341649, 61.429008124765815; 52.261190115876616, 115.85211434791889; 21.005475524025282, 145.20881003580774; 53.79861933769628, 97.90977631737066; 90.88375111479567, 131.21098065611992; 97.953127678056, 36.49258209743761; 97.73183396117282, 67.01198067122884; 127.21895977149636, 
161.58416442280435; 84.21863153354576, 68.23232725908056; 93.46893581554961, 34.2957001684258; 37.39932147047302, 16.4174893849969; 124.68987335481003, 103.2609245354613; 51.36948377451288, 82.19763928065339; 25.176537620218433, 61.429008124765815; 52.261190115876616, 145.20881003580774; 53.79861933769628, 131.21098065611992; 97.953127678056, 67.01198067122884; 127.21895977149636, 21.242721037316464; 65.7083297827069, 157.31810699641292; 114.09873518239479, 128.82874340421563; 132.291476267479, 115.85211434791889; 22.210096570764073, 36.49258209743761; 97.73183396117282, 32.58183715016031; 143.39720867957146, 154.7074670967683; 133.9082831386867, 147.37170681865348; 27.97355062077139, 101.23125007385337; 90.88375111479567, 98.83740103513689; 127.2112542367298, 
68.23232725908056; 93.46893581554961, 16.4174893849969; 124.68987335481003, 82.19763928065339; 25.176537620218433, 145.20881003580774; 53.79861933769628, 67.01198067122884; 127.21895977149636, 157.31810699641292; 114.09873518239479, 115.85211434791889; 22.210096570764073, 32.58183715016031; 143.39720867957146, 147.37170681865348; 27.97355062077139, 98.83740103513689; 127.2112542367298, 34.2957001684258; 37.39932147047302, 61.429008124765815; 52.261190115876616, 21.242721037316464; 65.7083297827069, 38.110455325053294; 94.92588248999056, 97.76562170682145; 90.88375111479567, 100.75448511607931; 62.92089513928379, 124.48126802435884; 132.291476267479, 161.58416442280435; 84.21863153354576, 154.7074670967683; 134.71712009641064, 131.21098065611992; 97.953127678056, 
16.4174893849969; 124.68987335481003, 145.20881003580774; 53.79861933769628, 157.31810699641292; 114.09873518239479, 32.58183715016031; 143.39720867957146, 98.83740103513689; 127.2112542367298, 61.429008124765815; 52.261190115876616, 38.110455325053294; 94.92588248999056, 100.75448511607931; 62.92089513928379, 161.58416442280435; 84.21863153354576, 131.21098065611992; 97.953127678056, 82.19763928065339; 34.795905393931605, 115.85211434791889; 28.987064223078775, 34.2957001684258; 37.39932147047302, 97.76562170682145; 91.78877035943736, 154.7074670967683; 138.53555554865753, 67.01198067122884; 127.21895977149636, 21.242721037316464; 65.7083297827069, 65.96122757000884; 93.46893581554961, 123.76183506483338; 132.291476267479, 147.37170681865348; 21.12582377328342, 
145.20881003580774; 53.79861933769628, 32.58183715016031; 143.39720867957146, 61.429008124765815; 52.261190115876616, 100.75448511607931; 62.92089513928379, 131.21098065611992; 97.953127678056, 115.85211434791889; 28.987064223078775, 97.76562170682145; 91.78877035943736, 67.01198067122884; 127.21895977149636, 65.96122757000884; 93.46893581554961, 147.37170681865348; 21.12582377328342, 157.31810699641292; 106.85698085729365, 30.28938944718802; 94.92588248999056, 87.77764673741284; 30.1894766194285, 154.7074670967683; 131.8114224103721, 123.5041416033707; 132.291476267479, 99.18083720364541; 127.32555273413716, 34.2957001684258; 37.39932147047302, 16.4174893849969; 124.68987335481003, 21.242721037316464; 65.7083297827069, 161.58416442280435; 84.21863153354576, 
32.58183715016031; 143.39720867957146, 100.75448511607931; 62.92089513928379, 115.85211434791889; 28.987064223078775, 67.01198067122884; 127.21895977149636, 147.37170681865348; 21.12582377328342, 30.28938944718802; 94.92588248999056, 154.7074670967683; 131.8114224103721, 99.18083720364541; 127.32555273413716, 16.4174893849969; 124.68987335481003, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 97.76562170682145; 92.33264977508809, 157.31810699641292; 110.14332546180191, 125.09107517040286; 132.291476267479, 21.242721037316464; 65.7083297827069, 128.38472015149554; 97.7331630438556, 86.68909457442527; 28.602111431700845, 144.12610575748283; 52.23878571742592, 34.2957001684258; 37.39932147047302, 58.86085043494386; 93.41157387419207, 
100.75448511607931; 62.92089513928379, 67.01198067122884; 127.21895977149636, 30.28938944718802; 94.92588248999056, 99.18083720364541; 127.32555273413716, 161.58416442280435; 84.21863153354576, 97.76562170682145; 92.33264977508809, 125.09107517040286; 132.291476267479, 128.38472015149554; 97.7331630438556, 144.12610575748283; 52.23878571742592, 58.86085043494386; 93.41157387419207, 123.85671271455335; 28.987064223078775, 154.7074670967683; 132.38590121041253, 61.429008124765815; 52.261190115876616, 21.242721037316464; 65.7083297827069, 34.2957001684258; 37.39932147047302, 152.77913989957548; 24.14075955627609, 157.31810699641292; 110.74208699021777, 32.58183715016031; 143.39720867957146, 90.16867834641381; 30.80777267806906, 16.4174893849969; 124.68987335481003, 
67.01198067122884; 127.21895977149636, 99.18083720364541; 127.32555273413716, 97.76562170682145; 92.33264977508809, 128.38472015149554; 97.7331630438556, 58.86085043494386; 93.41157387419207, 154.7074670967683; 132.38590121041253, 21.242721037316464; 65.7083297827069, 152.77913989957548; 24.14075955627609, 32.58183715016031; 143.39720867957146, 16.4174893849969; 124.68987335481003, 21.05452631042447; 94.92588248999056, 126.32855833514319; 132.291476267479, 117.07385987470232; 28.987064223078775, 34.2957001684258; 37.39932147047302, 89.0823259275821; 23.025905265739187, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 98.31862526189744; 63.28716122559269, 157.31810699641292; 104.26502480959199, 144.12610575748283; 53.1976889000593, 
99.18083720364541; 127.32555273413716, 128.38472015149554; 97.7331630438556, 154.7074670967683; 132.38590121041253, 152.77913989957548; 24.14075955627609, 16.4174893849969; 124.68987335481003, 126.32855833514319; 132.291476267479, 34.2957001684258; 37.39932147047302, 161.58416442280435; 84.21863153354576, 98.31862526189744; 63.28716122559269, 144.12610575748283; 53.1976889000593, 97.76562170682145; 93.12251254199964, 21.242721037316464; 65.7083297827069, 22.290067141545016; 94.92588248999056, 89.0823259275821; 30.720309200687034, 157.31810699641292; 108.44280349402204, 58.86085043494386; 93.41157387419207, 128.8518396486102; 28.987064223078775, 67.01198067122884; 127.21895977149636, 61.429008124765815; 52.261190115876616, 32.58183715016031; 143.39720867957146, 
128.38472015149554; 97.7331630438556, 152.77913989957548; 24.14075955627609, 126.32855833514319; 132.291476267479, 161.58416442280435; 84.21863153354576, 144.12610575748283; 53.1976889000593, 21.242721037316464; 65.7083297827069, 89.0823259275821; 30.720309200687034, 58.86085043494386; 93.41157387419207, 67.01198067122884; 127.21895977149636, 32.58183715016031; 143.39720867957146, 154.7074670967683; 133.06196248935854, 34.2957001684258; 37.39932147047302, 91.75293699579906; 93.12251254199964, 157.31810699641292; 113.16954972488801, 61.429008124765815; 52.261190115876616, 16.4174893849969; 124.68987335481003, 20.9644415275213; 94.92588248999056, 104.09143887110612; 127.25314576429797, 125.90626759612327; 28.987064223078775, 98.51655891437329; 54.95143989035499, 
152.77913989957548; 24.14075955627609, 161.58416442280435; 84.21863153354576, 21.242721037316464; 65.7083297827069, 58.86085043494386; 93.41157387419207, 32.58183715016031; 143.39720867957146, 34.2957001684258; 37.39932147047302, 157.31810699641292; 113.16954972488801, 16.4174893849969; 124.68987335481003, 104.09143887110612; 127.25314576429797, 98.51655891437329; 54.95143989035499, 131.26310035971107; 132.291476267479, 88.89179410092187; 28.564071680322584, 154.7074670967683; 133.57593051485594, 61.429008124765815; 52.261190115876616, 120.37125100107242; 28.987064223078775, 144.12610575748283; 53.1976889000593, 96.80321587834155; 93.12251254199964, 129.1775500096803; 96.95737717748374, 33.62757434367927; 94.92588248999056, 67.1278421236137; 133.08921131683286, 
161.58416442280435; 84.21863153354576, 58.86085043494386; 93.41157387419207, 34.2957001684258; 37.39932147047302, 16.4174893849969; 124.68987335481003, 98.51655891437329; 54.95143989035499, 88.89179410092187; 28.564071680322584, 61.429008124765815; 52.261190115876616, 144.12610575748283; 53.1976889000593, 129.1775500096803; 96.95737717748374, 67.1278421236137; 133.08921131683286, 21.242721037316464; 65.7083297827069, 157.31810699641292; 109.03880050978994, 130.7348625664102; 132.291476267479, 116.46203214215215; 24.625910861748416, 28.27944136291857; 94.92588248999056, 32.58183715016031; 143.39720867957146, 159.63604403338047; 133.57593051485594, 152.77913989957548; 22.65393675261242, 87.84728066865367; 93.12251254199964, 104.81264240452332; 127.25314576429797, 
58.86085043494386; 93.41157387419207, 16.4174893849969; 124.68987335481003, 88.89179410092187; 28.564071680322584, 144.12610575748283; 53.1976889000593, 67.1278421236137; 133.08921131683286, 157.31810699641292; 109.03880050978994, 116.46203214215215; 24.625910861748416, 32.58183715016031; 143.39720867957146, 152.77913989957548; 22.65393675261242, 104.81264240452332; 127.25314576429797, 34.2957001684258; 37.39932147047302, 61.429008124765815; 52.261190115876616, 21.242721037316464; 65.7083297827069, 28.27944136291857; 94.92588248999056, 92.96038923792459; 93.12251254199964, 98.99684550341016; 54.17630641727693, 134.50028767682247; 132.291476267479, 161.58416442280435; 84.21863153354576, 159.49695119469266; 133.57593051485594, 133.6165012727844; 95.94009767078731, 
16.4174893849969; 124.68987335481003, 144.12610575748283; 53.1976889000593, 157.31810699641292; 109.03880050978994, 32.58183715016031; 143.39720867957146, 104.81264240452332; 127.25314576429797, 61.429008124765815; 52.261190115876616, 28.27944136291857; 94.92588248999056, 98.99684550341016; 54.17630641727693, 161.58416442280435; 84.21863153354576, 133.6165012727844; 95.94009767078731, 88.18366424302877; 22.639394845012454, 123.11046674972106; 24.625910861748416, 34.2957001684258; 37.39932147047302, 95.42644514504846; 93.12251254199964, 152.0469122859728; 133.57593051485594, 67.1278421236137; 126.39240654321281, 21.242721037316464; 65.7083297827069, 64.00429928390588; 93.41157387419207, 127.05081269641678; 132.291476267479, 152.77913989957548; 23.899171576334787, 
144.12610575748283; 53.1976889000593, 32.58183715016031; 143.39720867957146, 61.429008124765815; 52.261190115876616, 98.99684550341016; 54.17630641727693, 133.6165012727844; 95.94009767078731, 123.11046674972106; 24.625910861748416, 95.42644514504846; 93.12251254199964, 67.1278421236137; 126.39240654321281, 64.00429928390588; 93.41157387419207, 152.77913989957548; 23.899171576334787, 157.31810699641292; 109.75523466305644, 28.27944136291857; 94.92588248999056, 88.18366424302877; 28.179717618289068, 152.0469122859728; 138.38182602928396, 119.29566795944625; 132.291476267479, 92.91252774776801; 127.25314576429797, 34.2957001684258; 37.39932147047302, 16.4174893849969; 124.68987335481003, 21.242721037316464; 65.7083297827069, 161.58416442280435; 84.21863153354576, 
32.58183715016031; 143.39720867957146, 98.99684550341016; 54.17630641727693, 123.11046674972106; 24.625910861748416, 67.1278421236137; 126.39240654321281, 152.77913989957548; 23.899171576334787, 28.27944136291857; 94.92588248999056, 152.0469122859728; 138.38182602928396, 92.91252774776801; 127.25314576429797, 16.4174893849969; 124.68987335481003, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 99.92283796463408; 93.12251254199964, 160.56572765681705; 111.09503825829346, 123.63395244458307; 132.291476267479, 21.242721037316464; 65.7083297827069, 132.64301017610416; 96.09176781874974, 87.04151867763302; 28.03201485900863, 144.12610575748283; 53.1976889000593, 34.09229181618151; 37.31954488001184, 64.00429928390588; 93.41157387419207, 
98.99684550341016; 54.17630641727693, 67.1278421236137; 126.39240654321281, 28.27944136291857; 94.92588248999056, 92.91252774776801; 127.25314576429797, 161.58416442280435; 84.21863153354576, 99.92283796463408; 93.12251254199964, 123.63395244458307; 132.291476267479, 132.64301017610416; 96.09176781874974, 144.12610575748283; 53.1976889000593, 64.00429928390588; 93.41157387419207, 120.80007176366608; 24.565969440595055, 152.0469122859728; 135.43705928182078, 61.429008124765815; 52.261190115876616, 21.242721037316464; 65.7083297827069, 34.09229181618151; 37.31954488001184, 152.77913989957548; 26.79047856781818, 158.73666882357995; 106.92444759724995, 32.58183715016031; 143.39720867957146, 84.03226412914303; 24.220737291042482, 16.4174893849969; 124.68987335481003, 
67.1278421236137; 126.39240654321281, 92.91252774776801; 127.25314576429797, 99.92283796463408; 93.12251254199964, 132.64301017610416; 96.09176781874974, 64.00429928390588; 93.41157387419207, 152.0469122859728; 135.43705928182078, 21.242721037316464; 65.7083297827069, 152.77913989957548; 26.79047856781818, 32.58183715016031; 143.39720867957146, 16.4174893849969; 124.68987335481003, 28.27944136291857; 97.3888001681683, 113.4534528492316; 132.291476267479, 120.80007176366608; 28.293961552732032, 34.09229181618151; 37.31954488001184, 84.03226412914303; 32.26594483701173, 161.58416442280435; 84.21863153354576, 61.429008124765815; 52.261190115876616, 103.1551441120483; 60.33807721467909, 158.73666882357995; 116.79801921474552, 144.12610575748283; 53.1976889000593, 
92.91252774776801; 127.25314576429797, 132.64301017610416; 96.09176781874974, 152.0469122859728; 135.43705928182078, 152.77913989957548; 26.79047856781818, 16.4174893849969; 124.68987335481003, 113.4534528492316; 132.291476267479, 34.09229181618151; 37.31954488001184, 161.58416442280435; 84.21863153354576, 103.1551441120483; 60.33807721467909, 144.12610575748283; 53.1976889000593, 93.7011201548172; 93.12251254199964, 21.242721037316464; 65.7083297827069, 28.27944136291857; 97.3888001681683, 89.53191367291413; 27.315324368676468, 158.73666882357995; 113.18413352150077, 64.00429928390588; 93.41157387419207, 115.17058306490247; 25.591777213638025, 67.1278421236137; 126.39240654321281, 61.429008124765815; 52.261190115876616, 32.58183715016031; 143.39720867957146, 
132.64301017610416; 96.09176781874974, 152.77913989957548; 26.79047856781818, 113.4534528492316; 132.291476267479, 161.58416442280435; 84.21863153354576, 144.12610575748283; 53.1976889000593, 21.242721037316464; 65.7083297827069, 89.53191367291413; 27.315324368676468, 64.00429928390588; 93.41157387419207, 67.1278421236137; 126.39240654321281, 32.58183715016031; 143.39720867957146, 152.0469122859728; 136.65334992571343, 34.09229181618151; 37.31954488001184, 97.51597526534003; 93.12251254199964, 158.73666882357995; 108.00272026863661, 61.429008124765815; 52.261190115876616, 16.4174893849969; 124.68987335481003, 28.730681328537674; 94.30620980305551, 95.55591151104188; 127.25314576429797, 116.58195971907216; 24.98986676039402, 107.84953569769507; 59.62354293288671, 
152.77913989957548; 26.79047856781818, 161.58416442280435; 84.21863153354576, 21.242721037316464; 65.7083297827069, 64.00429928390588; 93.41157387419207, 32.58183715016031; 143.39720867957146, 34.09229181618151; 37.31954488001184, 158.73666882357995; 108.00272026863661, 16.4174893849969; 124.68987335481003, 95.55591151104188; 127.25314576429797, 107.84953569769507; 59.62354293288671, 117.64318965014999; 132.291476267479, 89.18863311159977; 27.315324368676468, 152.0469122859728; 128.65992199715683, 61.429008124765815; 52.261190115876616, 123.3776856319485; 24.98986676039402, 144.12610575748283; 53.1976889000593, 99.47693172932604; 93.12251254199964, 135.02182104382217; 96.05819086575778, 28.730681328537674; 97.12492515578353, 66.83805448216846; 126.39240654321281, 
